employee,day_of_week,counter
allen-p,0,8.96103896103896
allen-p,1,8.24
allen-p,2,9.135135135135135
allen-p,3,7.180555555555555
allen-p,4,7.183333333333334
allen-p,5,3.4545454545454546
allen-p,6,5.25
arnold-j,0,13.932432432432432
arnold-j,1,12.958333333333334
arnold-j,2,13.448717948717949
arnold-j,3,12.183098591549296
arnold-j,4,9.655737704918034
arnold-j,5,3.6
arnold-j,6,11.21875
arora-h,0,5.071428571428571
arora-h,1,4.2
arora-h,2,4.851851851851852
arora-h,3,4.12
arora-h,4,3.9310344827586206
arora-h,5,2.3333333333333335
arora-h,6,2.8333333333333335
badeer-r,0,10.933333333333334
badeer-r,1,15.076923076923077
badeer-r,2,10.0
badeer-r,3,12.866666666666667
badeer-r,4,11.23076923076923
badeer-r,5,15.0
badeer-r,6,3.8333333333333335
bailey-s,0,10.4
bailey-s,1,7.2
bailey-s,2,5.333333333333333
bailey-s,3,7.076923076923077
bailey-s,4,5.769230769230769
bailey-s,6,1.5
bass-e,0,20.15
bass-e,1,20.45
bass-e,2,20.202380952380953
bass-e,3,19.460526315789473
bass-e,4,16.73913043478261
bass-e,5,7.266666666666667
bass-e,6,6.75
baughman-d,0,9.898305084745763
baughman-d,1,9.629032258064516
baughman-d,2,7.5396825396825395
baughman-d,3,8.416666666666666
baughman-d,4,8.037037037037036
baughman-d,5,3.5
baughman-d,6,3.1666666666666665
beck-s,0,24.03061224489796
beck-s,1,26.585106382978722
beck-s,2,24.64
beck-s,3,20.66
beck-s,4,22.783505154639176
beck-s,5,3.409090909090909
beck-s,6,4.128205128205129
benson-r,0,4.642857142857143
benson-r,1,5.62962962962963
benson-r,2,4.875
benson-r,3,5.0
benson-r,4,5.681818181818182
benson-r,5,1.25
benson-r,6,3.4705882352941178
blair-l,0,16.724137931034484
blair-l,1,13.096774193548388
blair-l,2,53.37931034482759
blair-l,3,13.551724137931034
blair-l,4,12.935483870967742
blair-l,5,4.0
blair-l,6,11.23076923076923
brawner-s,0,5.8108108108108105
brawner-s,1,5.384615384615385
brawner-s,2,7.516129032258065
brawner-s,3,5.9714285714285715
brawner-s,4,4.4375
brawner-s,6,1.8888888888888888
buy-r,0,8.169491525423728
buy-r,1,7.916666666666667
buy-r,2,8.838709677419354
buy-r,3,7.345454545454546
buy-r,4,8.936170212765957
buy-r,5,1.9333333333333333
buy-r,6,3.9444444444444446
campbell-l,0,13.525
campbell-l,1,14.755813953488373
campbell-l,2,12.817204301075268
campbell-l,3,13.092783505154639
campbell-l,4,13.606741573033707
campbell-l,5,4.641025641025641
campbell-l,6,7.125
carson-m,0,6.980392156862745
carson-m,1,5.357142857142857
carson-m,2,5.5813953488372094
carson-m,3,5.930232558139535
carson-m,4,5.645833333333333
carson-m,5,1.8181818181818181
carson-m,6,2.357142857142857
cash-m,0,8.68
cash-m,1,8.929577464788732
cash-m,2,7.67741935483871
cash-m,3,7.343283582089552
cash-m,4,6.6891891891891895
cash-m,5,5.923076923076923
cash-m,6,5.538461538461538
causholli-m,0,11.166666666666666
causholli-m,1,10.4
causholli-m,2,9.411764705882353
causholli-m,3,11.117647058823529
causholli-m,4,8.35
causholli-m,5,1.75
causholli-m,6,1.8333333333333333
corman-s,0,8.6
corman-s,1,9.232558139534884
corman-s,2,10.731707317073171
corman-s,3,10.5
corman-s,4,9.857142857142858
corman-s,5,2.15
corman-s,6,2.4782608695652173
crandell-s,0,2.392857142857143
crandell-s,1,5.083333333333333
crandell-s,2,4.076923076923077
crandell-s,3,2.6944444444444446
crandell-s,4,3.6333333333333333
crandell-s,5,2.0
crandell-s,6,1.6
cuilla-m,0,7.0
cuilla-m,1,5.833333333333333
cuilla-m,2,7.24
cuilla-m,3,8.033333333333333
cuilla-m,4,7.607142857142857
cuilla-m,5,4.375
cuilla-m,6,4.111111111111111
dasovich-j,0,49.495327102803735
dasovich-j,1,57.216981132075475
dasovich-j,2,55.689320388349515
dasovich-j,3,49.35514018691589
dasovich-j,4,44.24528301886792
dasovich-j,5,6.626865671641791
dasovich-j,6,8.91358024691358
davis-d,0,9.456521739130435
davis-d,1,10.63265306122449
davis-d,2,7.688524590163935
davis-d,3,7.339622641509434
davis-d,4,6.982142857142857
davis-d,5,3.5
davis-d,6,2.727272727272727
dean-c,0,11.428571428571429
dean-c,1,7.769230769230769
dean-c,2,10.155555555555555
dean-c,3,7.823529411764706
dean-c,4,7.7631578947368425
dean-c,5,13.375
dean-c,6,9.76923076923077
delainey-d,0,16.63888888888889
delainey-d,1,18.7027027027027
delainey-d,2,18.0
delainey-d,3,15.875
delainey-d,4,18.24390243902439
delainey-d,5,15.75
delainey-d,6,7.857142857142857
derrick-j,0,9.342857142857143
derrick-j,1,10.378378378378379
derrick-j,2,8.214285714285714
derrick-j,3,8.108108108108109
derrick-j,4,9.742857142857142
derrick-j,5,3.111111111111111
derrick-j,6,3.727272727272727
dickson-s,0,8.545454545454545
dickson-s,1,9.6
dickson-s,2,7.8
dickson-s,3,9.333333333333334
dickson-s,4,5.125
dickson-s,5,2.0
donoho-l,0,9.166666666666666
donoho-l,1,9.826086956521738
donoho-l,2,8.041666666666666
donoho-l,3,9.909090909090908
donoho-l,4,8.142857142857142
donoho-l,5,1.25
donoho-l,6,1.3333333333333333
donohoe-t,0,7.32
donohoe-t,1,6.821428571428571
donohoe-t,2,6.814814814814815
donohoe-t,3,9.428571428571429
donohoe-t,4,7.653846153846154
donohoe-t,5,2.25
donohoe-t,6,3.4
dorland-c,0,7.333333333333333
dorland-c,1,6.1506849315068495
dorland-c,2,7.619047619047619
dorland-c,3,6.370967741935484
dorland-c,4,4.96
dorland-c,5,2.75
dorland-c,6,2.8275862068965516
ermis-f,0,8.869565217391305
ermis-f,1,8.4
ermis-f,2,8.37037037037037
ermis-f,3,9.958333333333334
ermis-f,4,12.136363636363637
ermis-f,5,1.3
ermis-f,6,3.736842105263158
farmer-d,0,24.02857142857143
farmer-d,1,25.682242990654206
farmer-d,2,26.62264150943396
farmer-d,3,24.19811320754717
farmer-d,4,19.405405405405407
farmer-d,5,3.9642857142857144
farmer-d,6,3.2058823529411766
fischer-m,0,11.08
fischer-m,1,10.233333333333333
fischer-m,2,13.037037037037036
fischer-m,3,11.185185185185185
fischer-m,4,8.620689655172415
fischer-m,5,1.0
fischer-m,6,1.6
forney-j,0,6.7407407407407405
forney-j,1,4.892857142857143
forney-j,2,5.285714285714286
forney-j,3,5.642857142857143
forney-j,4,4.043478260869565
forney-j,5,1.5
forney-j,6,1.0
fossum-d,0,15.627118644067796
fossum-d,1,16.553571428571427
fossum-d,2,15.923076923076923
fossum-d,3,17.471698113207548
fossum-d,4,16.266666666666666
fossum-d,5,7.0
fossum-d,6,6.730769230769231
gang-l,0,9.0
gang-l,1,7.0625
gang-l,2,6.866666666666666
gang-l,3,8.375
gang-l,4,6.666666666666667
gang-l,5,2.0
gang-l,6,1.0
gay-r,0,8.694444444444445
gay-r,1,7.878787878787879
gay-r,2,9.386363636363637
gay-r,3,6.764705882352941
gay-r,4,5.933333333333334
gay-r,5,3.0
gay-r,6,3.6
geaccone-t,0,14.407407407407407
geaccone-t,1,13.225806451612904
geaccone-t,2,10.76923076923077
geaccone-t,3,9.344827586206897
geaccone-t,4,7.0
geaccone-t,5,2.8333333333333335
geaccone-t,6,2.2
germany-c,0,23.216216216216218
germany-c,1,24.265486725663717
germany-c,2,22.412280701754387
germany-c,3,21.901785714285715
germany-c,4,16.26851851851852
germany-c,5,11.5
germany-c,6,6.294117647058823
gilbertsmith-d,0,4.2
gilbertsmith-d,1,3.6666666666666665
gilbertsmith-d,2,4.758620689655173
gilbertsmith-d,3,3.4285714285714284
gilbertsmith-d,4,2.484848484848485
gilbertsmith-d,5,1.5
gilbertsmith-d,6,1.1428571428571428
giron-d,0,13.558823529411764
giron-d,1,11.86111111111111
giron-d,2,12.133333333333333
giron-d,3,10.380281690140846
giron-d,4,10.955882352941176
giron-d,5,1.6428571428571428
giron-d,6,2.0714285714285716
griffith-j,0,12.478260869565217
griffith-j,1,12.863636363636363
griffith-j,2,12.82
griffith-j,3,11.957446808510639
griffith-j,4,11.46938775510204
griffith-j,5,3.0
griffith-j,6,2.473684210526316
grigsby-m,0,11.847826086956522
grigsby-m,1,10.108695652173912
grigsby-m,2,10.705882352941176
grigsby-m,3,8.621621621621621
grigsby-m,4,10.375
grigsby-m,5,5.9
grigsby-m,6,8.428571428571429
guzman-m,0,40.63333333333333
guzman-m,1,31.558823529411764
guzman-m,2,30.37142857142857
guzman-m,3,29.151515151515152
guzman-m,4,33.333333333333336
guzman-m,5,17.625
guzman-m,6,18.68421052631579
haedicke-m,0,11.922222222222222
haedicke-m,1,11.272727272727273
haedicke-m,2,12.444444444444445
haedicke-m,3,11.916666666666666
haedicke-m,4,10.858823529411765
haedicke-m,5,2.875
haedicke-m,6,3.7916666666666665
hain-m,0,19.52777777777778
hain-m,1,15.216216216216216
hain-m,2,23.0
hain-m,3,20.166666666666668
hain-m,4,18.307692307692307
hain-m,5,4.6
hain-m,6,10.777777777777779
harris-s,0,16.88888888888889
harris-s,1,18.166666666666668
harris-s,2,7.4
harris-s,3,11.571428571428571
harris-s,4,7.9
harris-s,5,2.875
harris-s,6,5.0
hayslett-r,0,9.719298245614034
hayslett-r,1,11.947368421052632
hayslett-r,2,10.583333333333334
hayslett-r,3,5.145833333333333
hayslett-r,4,6.480769230769231
hayslett-r,5,1.625
hayslett-r,6,4.625
heard-m,0,15.583333333333334
heard-m,1,14.64
heard-m,2,11.807692307692308
heard-m,3,12.153846153846153
heard-m,4,9.958333333333334
heard-m,5,3.25
heard-m,6,1.6
hendrickson-s,0,5.8
hendrickson-s,1,8.933333333333334
hendrickson-s,2,6.428571428571429
hendrickson-s,3,9.444444444444445
hendrickson-s,4,8.8125
hendrickson-s,5,1.0
hendrickson-s,6,6.25
hernandez-j,0,9.727272727272727
hernandez-j,1,10.131147540983607
hernandez-j,2,9.6
hernandez-j,3,9.35135135135135
hernandez-j,4,8.878787878787879
hernandez-j,5,5.818181818181818
hernandez-j,6,5.407407407407407
hodge-j,0,7.8
hodge-j,1,7.177777777777778
hodge-j,2,7.906976744186046
hodge-j,3,8.65
hodge-j,4,6.357142857142857
hodge-j,5,2.75
hodge-j,6,3.4
holst-k,0,9.416666666666666
holst-k,1,7.363636363636363
holst-k,2,7.7272727272727275
holst-k,3,5.928571428571429
holst-k,4,5.357142857142857
holst-k,5,1.7142857142857142
holst-k,6,2.8
horton-s,0,11.0625
horton-s,1,8.787234042553191
horton-s,2,11.529411764705882
horton-s,3,9.705882352941176
horton-s,4,8.377777777777778
horton-s,5,2.2857142857142856
horton-s,6,2.7777777777777777
hyatt-k,0,6.423076923076923
hyatt-k,1,6.189655172413793
hyatt-k,2,7.3090909090909095
hyatt-k,3,5.425925925925926
hyatt-k,4,6.222222222222222
hyatt-k,5,2.142857142857143
hyatt-k,6,2.2222222222222223
hyvl-d,0,8.415384615384616
hyvl-d,1,8.974683544303797
hyvl-d,2,8.789473684210526
hyvl-d,3,9.347222222222221
hyvl-d,4,8.27536231884058
hyvl-d,5,2.5
hyvl-d,6,2.6666666666666665
jones-t,0,32.40909090909091
jones-t,1,36.72268907563025
jones-t,2,36.53781512605042
jones-t,3,34.059322033898304
jones-t,4,31.27027027027027
jones-t,5,2.3
jones-t,6,3.5405405405405403
kaminski-v,0,53.0
kaminski-v,1,51.598214285714285
kaminski-v,2,48.60747663551402
kaminski-v,3,44.18018018018018
kaminski-v,4,56.47115384615385
kaminski-v,5,6.350877192982456
kaminski-v,6,7.371428571428571
kean-s,0,32.045801526717554
kean-s,1,36.64341085271318
kean-s,2,37.693430656934304
kean-s,3,35.35338345864662
kean-s,4,36.99248120300752
kean-s,5,7.716981132075472
kean-s,6,16.413333333333334
keavey-p,0,14.258064516129032
keavey-p,1,10.390243902439025
keavey-p,2,15.428571428571429
keavey-p,3,11.030303030303031
keavey-p,4,15.185185185185185
keavey-p,5,2.142857142857143
keavey-p,6,6.769230769230769
keiser-k,0,11.55
keiser-k,1,15.533333333333333
keiser-k,2,13.421052631578947
keiser-k,3,11.631578947368421
keiser-k,4,13.636363636363637
keiser-k,5,2.0
keiser-k,6,2.2
king-j,0,5.235294117647059
king-j,1,6.375
king-j,2,5.666666666666667
king-j,3,6.181818181818182
king-j,4,4.333333333333333
king-j,5,1.5
king-j,6,2.0
kitchen-l,0,22.38
kitchen-l,1,18.46153846153846
kitchen-l,2,21.85185185185185
kitchen-l,3,18.452830188679247
kitchen-l,4,18.557692307692307
kitchen-l,5,5.290322580645161
kitchen-l,6,6.0
kuykendall-t,0,7.628571428571429
kuykendall-t,1,7.78125
kuykendall-t,2,8.121212121212121
kuykendall-t,3,5.419354838709677
kuykendall-t,4,5.833333333333333
kuykendall-t,5,1.5714285714285714
kuykendall-t,6,2.4285714285714284
lavorato-j,0,10.560975609756097
lavorato-j,1,10.670588235294117
lavorato-j,2,11.2125
lavorato-j,3,8.948717948717949
lavorato-j,4,9.246376811594203
lavorato-j,5,8.68421052631579
lavorato-j,6,10.708333333333334
lay-k,0,14.453125
lay-k,1,14.319444444444445
lay-k,2,29.305555555555557
lay-k,3,13.75
lay-k,4,13.733333333333333
lay-k,5,3.2
lay-k,6,3.107142857142857
lenhart-m,0,24.5
lenhart-m,1,21.716666666666665
lenhart-m,2,17.916666666666668
lenhart-m,3,19.57894736842105
lenhart-m,4,19.107142857142858
lenhart-m,5,2.4
lenhart-m,6,2.625
lewis-a,0,17.115384615384617
lewis-a,1,13.53125
lewis-a,2,13.942857142857143
lewis-a,3,12.26923076923077
lewis-a,4,10.129032258064516
lewis-a,5,6.538461538461538
lewis-a,6,6.294117647058823
linder-e,0,55.125
linder-e,1,46.375
linder-e,2,69.66666666666667
linder-e,3,53.857142857142854
linder-e,4,66.57142857142857
linder-e,5,71.4
linder-e,6,62.5
lokay-m,0,10.133333333333333
lokay-m,1,10.130434782608695
lokay-m,2,11.602150537634408
lokay-m,3,13.472527472527473
lokay-m,4,14.8
lokay-m,5,2.5454545454545454
lokay-m,6,2.269230769230769
lokey-t,0,5.709677419354839
lokey-t,1,7.133333333333334
lokey-t,2,7.516129032258065
lokey-t,3,9.96
lokey-t,4,5.842105263157895
lokey-t,5,2.076923076923077
lokey-t,6,2.6153846153846154
love-p,0,14.519480519480519
love-p,1,14.063291139240507
love-p,2,13.2125
love-p,3,13.929577464788732
love-p,4,11.758620689655173
love-p,5,2.0
love-p,6,2.357142857142857
lucci-p,0,14.571428571428571
lucci-p,1,11.882352941176471
lucci-p,2,13.823529411764707
lucci-p,3,10.4375
lucci-p,4,7.733333333333333
lucci-p,5,5.5
lucci-p,6,3.625
maggi-m,0,35.733333333333334
maggi-m,1,25.157894736842106
maggi-m,2,24.375
maggi-m,3,19.8
maggi-m,4,16.0625
maggi-m,5,1.3333333333333333
maggi-m,6,3.2222222222222223
mann-k,0,59.47945205479452
mann-k,1,72.49333333333334
mann-k,2,73.10606060606061
mann-k,3,62.42253521126761
mann-k,4,53.91304347826087
mann-k,5,6.136363636363637
mann-k,6,13.243243243243244
martin-t,0,5.2
martin-t,1,7.5
martin-t,2,5.625
martin-t,3,6.25
martin-t,4,5.15625
martin-t,5,1.25
martin-t,6,1.4285714285714286
may-l,0,8.5
may-l,1,10.166666666666666
may-l,2,9.090909090909092
may-l,3,9.483870967741936
may-l,4,11.033333333333333
may-l,5,1.0
may-l,6,4.75
mccarty-d,0,6.863636363636363
mccarty-d,1,6.882352941176471
mccarty-d,2,5.173913043478261
