employee,day_of_week,counter
mccarty-d,3,7.590909090909091
mccarty-d,4,6.0
mccarty-d,5,1.3333333333333333
mccarty-d,6,2.1666666666666665
mcconnell-m,0,16.765625
mcconnell-m,1,12.677966101694915
mcconnell-m,2,12.85483870967742
mcconnell-m,3,15.123076923076923
mcconnell-m,4,12.5
mcconnell-m,5,4.823529411764706
mcconnell-m,6,5.129032258064516
mckay-b,0,6.76
mckay-b,1,7.565217391304348
mckay-b,2,4.818181818181818
mckay-b,3,6.176470588235294
mckay-b,4,6.6
mckay-b,5,2.2
mckay-b,6,3.4
mckay-j,0,6.342105263157895
mckay-j,1,6.111111111111111
mckay-j,2,4.564102564102564
mckay-j,3,4.973684210526316
mckay-j,4,3.8974358974358974
mckay-j,5,1.3333333333333333
mckay-j,6,1.4285714285714286
mclaughlin-e,0,8.94915254237288
mclaughlin-e,1,10.797101449275363
mclaughlin-e,2,10.764705882352942
mclaughlin-e,3,9.897058823529411
mclaughlin-e,4,8.880597014925373
mclaughlin-e,5,2.3333333333333335
mclaughlin-e,6,3.8421052631578947
merriss-s,0,38.25
merriss-s,1,34.714285714285715
merriss-s,2,42.666666666666664
merriss-s,3,32.42857142857143
merriss-s,4,37.0
merriss-s,5,73.5
merriss-s,6,31.5
meyers-a,0,11.285714285714286
meyers-a,1,10.4375
meyers-a,2,12.866666666666667
meyers-a,3,8.944444444444445
meyers-a,4,16.88888888888889
meyers-a,5,9.266666666666667
meyers-a,6,14.333333333333334
mims-thurston-p,0,8.755102040816327
mims-thurston-p,1,9.877551020408163
mims-thurston-p,2,8.534883720930232
mims-thurston-p,3,8.088888888888889
mims-thurston-p,4,7.837837837837838
mims-thurston-p,5,5.75
mims-thurston-p,6,4.833333333333333
motley-m,0,2.9
motley-m,1,3.625
motley-m,2,3.2857142857142856
motley-m,3,3.35
motley-m,4,3.142857142857143
motley-m,5,2.142857142857143
motley-m,6,2.2857142857142856
neal-s,0,11.892857142857142
neal-s,1,10.745762711864407
neal-s,2,12.925373134328359
neal-s,3,10.020833333333334
neal-s,4,9.56
neal-s,5,1.9090909090909092
neal-s,6,6.421052631578948
nemec-g,0,17.221311475409838
nemec-g,1,18.52
nemec-g,2,17.75
nemec-g,3,16.11904761904762
nemec-g,4,14.567796610169491
nemec-g,5,2.2916666666666665
nemec-g,6,3.4468085106382977
panus-s,0,10.545454545454545
panus-s,1,7.888888888888889
panus-s,2,10.125
panus-s,3,10.428571428571429
panus-s,4,9.777777777777779
panus-s,5,1.0
panus-s,6,2.0
parks-j,0,12.567567567567568
parks-j,1,11.65
parks-j,2,12.891891891891891
parks-j,3,12.512820512820513
parks-j,4,10.333333333333334
parks-j,5,2.0
parks-j,6,1.1428571428571428
pereira-s,0,6.481481481481482
pereira-s,1,5.346153846153846
pereira-s,2,5.413793103448276
pereira-s,3,5.296296296296297
pereira-s,4,4.45
pereira-s,5,1.2
pereira-s,6,2.2857142857142856
perlingiere-d,0,11.210526315789474
perlingiere-d,1,10.977777777777778
perlingiere-d,2,12.433734939759036
perlingiere-d,3,11.627906976744185
perlingiere-d,4,10.209302325581396
perlingiere-d,5,1.7142857142857142
perlingiere-d,6,1.7777777777777777
phanis-s,0,2.0
phanis-s,2,1.0
phanis-s,3,9.0
phanis-s,4,2.0
phanis-s,5,1.0
phanis-s,6,1.0
pimenov-v,0,8.736842105263158
pimenov-v,1,6.25
pimenov-v,2,7.176470588235294
pimenov-v,3,6.9411764705882355
pimenov-v,4,5.333333333333333
pimenov-v,5,1.0
pimenov-v,6,1.4444444444444444
platter-p,0,3.40625
platter-p,1,4.5
platter-p,2,5.375
platter-p,3,4.25
platter-p,4,3.869565217391304
platter-p,5,2.2857142857142856
platter-p,6,1.5
presto-k,0,12.789473684210526
presto-k,1,10.41304347826087
presto-k,2,11.476190476190476
presto-k,3,8.214285714285714
presto-k,4,8.3
presto-k,5,3.4166666666666665
presto-k,6,3.0
quenet-j,0,11.375
quenet-j,1,8.75
quenet-j,2,10.222222222222221
quenet-j,3,13.666666666666666
quenet-j,4,19.8
quenet-j,6,1.0
quigley-d,0,8.583333333333334
quigley-d,1,7.658536585365853
quigley-d,2,7.842105263157895
quigley-d,3,8.38888888888889
quigley-d,4,8.057142857142857
quigley-d,5,3.4
quigley-d,6,2.4166666666666665
rapp-b,0,10.461538461538462
rapp-b,1,7.2
rapp-b,2,7.266666666666667
rapp-b,3,6.461538461538462
rapp-b,4,7.666666666666667
rapp-b,5,1.8333333333333333
rapp-b,6,3.2857142857142856
reitmeyer-j,0,6.666666666666667
reitmeyer-j,1,6.733333333333333
reitmeyer-j,2,7.785714285714286
reitmeyer-j,3,6.153846153846154
reitmeyer-j,4,5.357142857142857
reitmeyer-j,5,3.5
reitmeyer-j,6,2.375
richey-c,0,4.8
richey-c,1,4.8076923076923075
richey-c,2,7.15
richey-c,3,4.875
richey-c,4,4.7368421052631575
richey-c,5,1.0
richey-c,6,1.6
ring-a,0,5.9523809523809526
ring-a,1,7.12
ring-a,2,6.925925925925926
ring-a,3,5.333333333333333
ring-a,4,4.421052631578948
ring-a,6,1.3333333333333333
ring-r,0,7.2592592592592595
ring-r,1,7.92
ring-r,2,8.346153846153847
ring-r,3,7.916666666666667
ring-r,4,6.375
ring-r,5,2.5714285714285716
ring-r,6,2.0
rodrique-r,0,15.914285714285715
rodrique-r,1,17.272727272727273
rodrique-r,2,18.2
rodrique-r,3,13.9375
rodrique-r,4,15.580645161290322
rodrique-r,5,7.0
rodrique-r,6,4.4
rogers-b,0,18.542168674698797
rogers-b,1,20.107142857142858
rogers-b,2,20.03488372093023
rogers-b,3,17.5
rogers-b,4,14.902439024390244
rogers-b,5,5.111111111111111
rogers-b,6,4.386363636363637
ruscitti-k,0,5.676923076923077
ruscitti-k,1,5.229508196721311
ruscitti-k,2,4.857142857142857
ruscitti-k,3,5.912280701754386
ruscitti-k,4,4.8474576271186445
ruscitti-k,5,1.1666666666666667
ruscitti-k,6,2.3043478260869565
sager-e,0,11.63963963963964
sager-e,1,11.380952380952381
sager-e,2,9.464912280701755
sager-e,3,9.422018348623853
sager-e,4,8.206896551724139
sager-e,5,2.4285714285714284
sager-e,6,3.2333333333333334
saibi-e,0,8.166666666666666
saibi-e,1,8.153846153846153
saibi-e,2,8.76
saibi-e,3,8.76923076923077
saibi-e,4,6.777777777777778
saibi-e,5,1.8
saibi-e,6,2.1
salisbury-h,0,6.85
salisbury-h,1,7.714285714285714
salisbury-h,2,7.511627906976744
salisbury-h,3,8.325581395348838
salisbury-h,4,7.2682926829268295
salisbury-h,5,1.4545454545454546
salisbury-h,6,1.95
sanchez-m,0,6.875
sanchez-m,1,5.222222222222222
sanchez-m,2,6.1
sanchez-m,3,5.222222222222222
sanchez-m,4,4.3
sanchez-m,5,1.0
sanchez-m,6,2.0
sanders-r,0,11.582608695652175
sanders-r,1,10.763779527559056
sanders-r,2,11.609756097560975
sanders-r,3,10.743801652892563
sanders-r,4,9.71774193548387
sanders-r,5,4.111111111111111
sanders-r,6,8.578125
scholtes-d,0,3.1176470588235294
scholtes-d,1,3.742857142857143
scholtes-d,2,4.0606060606060606
scholtes-d,3,4.088235294117647
scholtes-d,4,3.735294117647059
scholtes-d,5,1.5
scholtes-d,6,1.75
schoolcraft-d,0,9.444444444444445
schoolcraft-d,1,8.783783783783784
schoolcraft-d,2,10.13888888888889
schoolcraft-d,3,12.027777777777779
schoolcraft-d,4,10.2
schoolcraft-d,5,1.25
schoolcraft-d,6,1.9333333333333333
schwieger-j,0,3.888888888888889
schwieger-j,1,3.9473684210526314
schwieger-j,2,3.7222222222222223
schwieger-j,3,7.103448275862069
schwieger-j,4,3.04
schwieger-j,5,1.7142857142857142
schwieger-j,6,2.2222222222222223
scott-s,0,19.03191489361702
scott-s,1,17.9375
scott-s,2,17.322580645161292
scott-s,3,14.958762886597938
scott-s,4,12.824175824175825
scott-s,5,2.925925925925926
scott-s,6,3.980392156862745
semperger-c,0,5.608695652173913
semperger-c,1,5.0
semperger-c,2,5.7407407407407405
semperger-c,3,5.115384615384615
semperger-c,4,4.962962962962963
semperger-c,5,2.8
semperger-c,6,1.5
shackleton-s,0,28.149253731343283
shackleton-s,1,29.789473684210527
shackleton-s,2,28.106382978723403
shackleton-s,3,27.576642335766422
shackleton-s,4,21.875
shackleton-s,5,2.3636363636363638
shackleton-s,6,2.9838709677419355
shankman-j,0,19.847826086956523
shankman-j,1,20.04255319148936
shankman-j,2,15.872340425531915
shankman-j,3,13.511627906976743
shankman-j,4,13.64102564102564
shankman-j,5,4.133333333333334
shankman-j,6,4.444444444444445
shapiro-r,0,19.946428571428573
shapiro-r,1,18.666666666666668
shapiro-r,2,16.62121212121212
shapiro-r,3,19.580645161290324
shapiro-r,4,18.098360655737704
shapiro-r,5,4.555555555555555
shapiro-r,6,4.7407407407407405
shively-h,0,9.358490566037736
shively-h,1,8.58695652173913
shively-h,2,8.347826086956522
shively-h,3,6.673913043478261
shively-h,4,8.375
shively-h,5,4.1
shively-h,6,2.75
skilling-j,0,9.965116279069768
skilling-j,1,10.644736842105264
skilling-j,2,12.093333333333334
skilling-j,3,9.346153846153847
skilling-j,4,8.971830985915492
skilling-j,5,2.6
skilling-j,6,3.2142857142857144
slinger-r,0,1.1428571428571428
slinger-r,1,1.7272727272727273
slinger-r,2,1.6666666666666667
slinger-r,3,2.5714285714285716
slinger-r,4,1.6
slinger-r,5,1.4285714285714286
slinger-r,6,1.4285714285714286
smith-m,0,7.378378378378378
smith-m,1,7.791666666666667
smith-m,2,7.408163265306122
smith-m,3,7.190476190476191
smith-m,4,6.675675675675675
smith-m,5,1.8461538461538463
smith-m,6,3.1052631578947367
solberg-g,0,9.294117647058824
solberg-g,1,9.647058823529411
solberg-g,2,10.529411764705882
solberg-g,3,8.31578947368421
solberg-g,4,10.6
solberg-g,5,9.857142857142858
solberg-g,6,15.625
south-s,0,5.125
south-s,1,4.666666666666667
south-s,2,6.375
south-s,3,9.166666666666666
south-s,4,7.375
south-s,6,3.5
staab-t,0,6.526315789473684
staab-t,1,5.238095238095238
staab-t,2,5.904761904761905
staab-t,3,5.714285714285714
staab-t,4,5.7368421052631575
staab-t,5,2.125
staab-t,6,2.125
stclair-c,0,16.464285714285715
stclair-c,1,21.1875
stclair-c,2,18.558823529411764
stclair-c,3,20.5625
stclair-c,4,20.142857142857142
stclair-c,5,3.0
stclair-c,6,4.333333333333333
steffes-j,0,27.77777777777778
steffes-j,1,23.666666666666668
steffes-j,2,25.037037037037038
steffes-j,3,19.678571428571427
steffes-j,4,22.0
steffes-j,5,3.2142857142857144
steffes-j,6,7.0
stepenovitch-j,0,6.568181818181818
stepenovitch-j,1,6.068181818181818
stepenovitch-j,2,4.883720930232558
stepenovitch-j,3,5.052631578947368
stepenovitch-j,4,4.25
stepenovitch-j,5,2.5833333333333335
stepenovitch-j,6,3.0
stokley-c,0,8.11111111111111
stokley-c,1,8.966666666666667
stokley-c,2,8.89655172413793
stokley-c,3,9.633333333333333
stokley-c,4,6.733333333333333
stokley-c,5,1.0
stokley-c,6,1.5
storey-g,0,6.114285714285714
storey-g,1,6.885714285714286
storey-g,2,5.8
storey-g,3,5.228571428571429
storey-g,4,4.354838709677419
storey-g,5,1.6923076923076923
storey-g,6,2.9
sturm-f,0,6.205128205128205
sturm-f,1,5.808510638297872
sturm-f,2,7.375
sturm-f,3,5.026315789473684
sturm-f,4,4.4
sturm-f,5,1.6666666666666667
sturm-f,6,3.533333333333333
swerzbin-m,0,2.5
swerzbin-m,1,2.72
swerzbin-m,2,3.608695652173913
swerzbin-m,3,3.04
swerzbin-m,4,2.75
swerzbin-m,5,1.0
swerzbin-m,6,1.25
symes-k,0,63.333333333333336
symes-k,1,74.21875
symes-k,2,72.71875
symes-k,3,76.65517241379311
symes-k,4,61.0
symes-k,5,3.0
symes-k,6,7.761904761904762
taylor-m,0,18.91156462585034
taylor-m,1,18.980645161290322
taylor-m,2,17.538961038961038
taylor-m,3,17.48701298701299
taylor-m,4,16.31972789115646
taylor-m,5,3.3870967741935485
taylor-m,6,4.112903225806452
tholt-j,0,8.303571428571429
tholt-j,1,7.235294117647059
tholt-j,2,7.5344827586206895
tholt-j,3,5.303571428571429
tholt-j,4,5.9523809523809526
tholt-j,5,2.625
tholt-j,6,3.8333333333333335
thomas-p,0,9.34375
thomas-p,1,9.551724137931034
thomas-p,2,7.411764705882353
thomas-p,3,6.533333333333333
thomas-p,4,6.3
thomas-p,5,2.6666666666666665
thomas-p,6,3.4285714285714284
townsend-j,0,5.478260869565218
townsend-j,1,5.24
townsend-j,2,5.037037037037037
townsend-j,3,5.458333333333333
townsend-j,4,3.576923076923077
townsend-j,5,2.6666666666666665
townsend-j,6,2.3333333333333335
tycholiz-b,0,10.548387096774194
tycholiz-b,1,7.433333333333334
tycholiz-b,2,6.67741935483871
tycholiz-b,3,7.25
tycholiz-b,4,5.444444444444445
tycholiz-b,5,2.4
tycholiz-b,6,1.6923076923076923
ward-k,0,11.25
ward-k,1,10.39622641509434
ward-k,2,9.0
ward-k,3,10.8
ward-k,4,8.644444444444444
ward-k,5,2.857142857142857
ward-k,6,4.0
watson-k,0,14.229166666666666
watson-k,1,11.909090909090908
watson-k,2,11.166666666666666
watson-k,3,12.551020408163266
watson-k,4,10.127272727272727
watson-k,5,2.7222222222222223
watson-k,6,2.12
weldon-c,0,7.523809523809524
weldon-c,1,7.042553191489362
weldon-c,2,6.782608695652174
weldon-c,3,7.883720930232558
weldon-c,4,5.825
weldon-c,5,1.0
weldon-c,6,3.3
whalley-g,0,9.763157894736842
whalley-g,1,9.365853658536585
whalley-g,2,9.342857142857143
whalley-g,3,12.727272727272727
whalley-g,4,9.352941176470589
whalley-g,5,2.9
whalley-g,6,2.230769230769231
whalley-l,0,12.978260869565217
whalley-l,1,15.511111111111111
whalley-l,2,17.153846153846153
whalley-l,3,17.6046511627907
whalley-l,4,11.953488372093023
whalley-l,5,4.0
whalley-l,6,5.846153846153846
white-s,0,10.91304347826087
white-s,1,28.25581395348837
white-s,2,11.934782608695652
white-s,3,12.069767441860465
white-s,4,11.578947368421053
white-s,5,1.5454545454545454
white-s,6,2.727272727272727
whitt-m,0,9.578947368421053
whitt-m,1,8.823529411764707
whitt-m,2,11.571428571428571
whitt-m,3,8.928571428571429
whitt-m,4,10.666666666666666
whitt-m,5,1.3333333333333333
whitt-m,6,2.0
williams-j,0,7.363636363636363
williams-j,1,7.0625
williams-j,2,6.75
williams-j,3,5.944444444444445
williams-j,4,6.642857142857143
williams-j,5,3.25
williams-j,6,4.75
williams-w3,0,14.418604651162791
williams-w3,1,14.790697674418604
williams-w3,2,14.636363636363637
williams-w3,3,13.44186046511628
williams-w3,4,12.69047619047619
williams-w3,5,10.8
williams-w3,6,11.210526315789474
wolfe-j,0,9.40625
wolfe-j,1,8.9
wolfe-j,2,8.405405405405405
wolfe-j,3,6.309523809523809
wolfe-j,4,6.868421052631579
wolfe-j,5,3.5714285714285716
wolfe-j,6,3.238095238095238
ybarbo-p,0,7.166666666666667
ybarbo-p,1,10.518518518518519
ybarbo-p,2,8.185185185185185
ybarbo-p,3,7.870967741935484
ybarbo-p,4,7.7
ybarbo-p,5,2.0
ybarbo-p,6,3.6842105263157894
zipper-a,0,6.9743589743589745
zipper-a,1,7.743589743589744
zipper-a,2,7.9772727272727275
zipper-a,3,7.625
zipper-a,4,7.068181818181818
zipper-a,5,2.3333333333333335
zipper-a,6,1.6666666666666667
zufferli-j,0,5.0
zufferli-j,1,4.428571428571429
zufferli-j,2,4.793103448275862
zufferli-j,3,3.076923076923077
zufferli-j,4,3.12
zufferli-j,5,1.6666666666666667
zufferli-j,6,1.0
